585868;PLP 305/2013;Projeto de Lei Complementar;PLP;305;2013;2013-08-06 14:59:55.000;140;180;Define vedação em política de crédito praticada por instituição financeira ou instituição autorizada a funcionar pelo Banco Central do Brasil.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Giacobo;PR;PR        ;168;1;2013-08-21 13:42:00.000;Às Comissões de Finanças e Tributação (Mérito e Art. 54, RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD). Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Prioridade;907;Aguardando Designação de Relator;CFT       ;CFT       ;1;0;;74383
585730;PLP 304/2013;Projeto de Lei Complementar;PLP;304;2013;2013-08-01 14:39:14.000;140;180;Acrescenta dispositivo ao art. 1º da Lei Complementar nº 110, de 29 de junho de 2001, a fim de fixar prazo para a vigência da contribuição social devida pelos empregadores em caso de despedida sem justa causa.;;22;Urgência art. 64 CF;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Antonio Carlos Mendes Thame;SP;PSDB      ;128;1;2013-08-20 19:22:00.000;Apense-se à(ao) PLP-51/2007.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;925;Urgência art. 64 CF;CCJC      ;Diversos  ;2;349531;PLP 51/2007;73584
585615;PLP 303/2013;Projeto de Lei Complementar;PLP;303;2013;2013-07-18 11:16:11.000;140;180;Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, para incluir as micro e pequenas empresas de transporte turístico terrestre de passageiros entre os beneficiários do Regime Especial Unificado de Arrecadação de Tributos e Contribuições devidos pelas Microempresas e Empresas de Pequeno Porte - Simples Nacional.;;21;Urgência art. 155 RICD;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Comissão de Legislação Participativa;NULL;NULL;NULL;1;2013-08-12 11:15:00.000;Apense-se ao PLP-399/2008.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Urgência art. 155 RICD;927;Urgência art. 155 RICD;CFT       ;Diversos  ;2;406637;PLP 399/2008;NULL
585580;PLP 301/2013;Projeto de Lei Complementar;PLP;301;2013;2013-07-17 18:05:19.000;140;180;Acrescenta o art. 24-A à Lei Complementar nº 101, de 4 de maio de 2000, para restringir as despesas governamentais com publicidade e propaganda .;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Izalci;DF;PSDB      ;128;1;2013-08-28 16:02:00.000;Apense-se ao PLP-120/2011.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;531924;PLP 120/2011;4931
585525;PLP 300/2013;Projeto de Lei Complementar;PLP;300;2013;2013-07-17 15:59:19.000;140;180;Cria Reserva Especial do FPM - REPHAN para os Municípios que possuem acervo tombado pelo Instituto do Patrimônio  Histórico e Artístico Nacional.;Altera a Lei nº 5.172, de 1996.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Damião Feliciano;PB;PDT       ;104;1;2013-08-28 16:02:00.000;Apense-se ao PLP-141/2007.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;376476;PLP 141/2007;74467
585322;PLP 299/2013;Projeto de Lei Complementar;PLP;299;2013;2013-07-17 11:24:37.000;140;180;Autoriza a dedução dos valores aplicados em ações de erradicação do trabalho infantil pelos Estados dos compromissos mensais com as respectivas dívidas com a União.;Altera a Lei complementar nº 101, de 2000.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Sandra Rosado;RN;PSB       ;125;1;2013-08-07 17:09:00.000;Às Comissões de Trabalho, de Administração e Serviço Público; Finanças e Tributação (Mérito e Art. 54, RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;922;Aguardando Vistas;CTASP     ;CTASP     ;1;0;;74039
585608;PLP 302/2013;Projeto de Lei Complementar;PLP;302;2013;2013-07-17 10:04:00.000;140;180;Dispõe sobre o contrato de trabalho doméstico; altera as Leis nº 8.212, de 24 de julho de 1991, nº 8.213, de 24 de julho de 1991, e Lei nº 11.196, de 21 de novembro de 2005; revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990, o art. 36 da Lei nº 8.213, de 24 de julho de 1991, a Lei nº 5.859, de 11 de dezembro de 1972, e o inciso VII do art. 12 da Lei nº 9.250, de 26 de dezembro 1995; e dá outras providências.

;Regulamenta o art. 7º, parágrafo único, da Constituição Federal (Emenda Constitucional nº 72, de 2013, origem: PEC nº 66, de 2012 - PEC das domésticas). 
Revoga o inciso I do art. 3º da Lei nº 8.009, de 1990; o art. 3º da Lei nº 8.213, de 1991, o inciso VII do art. 12 da Lei nº 9.250 de 1995 e revoga a Lei nº 5.859, de 1972. ;99;.;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Senado Federal - Comissão Mista destinada a consolidar a legislação federal e a regulamentar dispositivos da Constituição Federal;NULL;NULL;NULL;1;2013-08-07 16:46:00.000;Submeta-se ao Plenário, nos termos dos arts. 142 e 143 do Regimento Comum do Congresso Nacional. Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: EspecialProposição Sujeita à Apreciação do Plenário;903;.;PLEN      ;Diversos  ;2;0;;NULL
585144;PLP 298/2013;Projeto de Lei Complementar;PLP;298;2013;2013-07-16 15:39:14.000;140;180;Altera a Lei Complementar nº 64, de 18 de maio de 1990, para inserir novas causas de inelegibilidades;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Nilson Leitão;MT;PSDB      ;128;1;2013-08-07 17:09:00.000;Apense-se à(ao) PLP-202/2012.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;553171;PLP 202/2012;166401
584754;PLP 297/2013;Projeto de Lei Complementar;PLP;297;2013;2013-07-10 20:13:00.000;140;180;Altera o art. 1º da Lei Complementar nº 105, de 10 de janeiro de 2001, para excetuar do sigilo das operações financeiras as de financiamento e participação acionária realizadas pelo Banco Nacional de Desenvolvimento Econômico e Social - BNDES;Excetua do sigilo das operações financeiras as de financiamento e participação acionária realizadas pelo Banco Nacional de Desenvolvimento Econômico e Social - BNDES.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Cesar Colnago;ES;PSDB      ;128;1;2013-07-18 16:22:00.000;Às Comissões de Finanças e Tributação (Mérito e Art. 54, RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;915;Aguardando Parecer;CFT       ;CFT       ;1;0;;160664
584599;PLP 296/2013;Projeto de Lei Complementar;PLP;296;2013;2013-07-10 16:05:00.000;140;180;Altera a Lei Complementar nº 101, de 4 de maio de 2000, que estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Sandro Alex;PR;PPS       ;118;1;2013-07-16 16:06:00.000;Apense-se à(ao) PLP-307/2002.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;51066;PLP 307/2002;160621
583943;PLP 295/2013;Projeto de Lei Complementar;PLP;295;2013;2013-07-05 15:05:00.000;140;180;Acrescenta inciso VII ao § 5º-C do art. 18 da Lei Complementar nº 123, de 14 de dezembro de 2006, para permitir a opção pelo Simples Nacional às microempresas e empresas de pequeno porte prestadoras de serviços advocatícios na forma do Anexo IV da referida Lei Complementar.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Senado Federal - Ciro Nogueira;PI;PP        ;NULL;1;2013-07-17 00:00:00.000;Revisão de ofício do despacho que indeferiu os Requerimentos n. 8212/2013 e n. 8224/2013, de seguinte teor: Revejo, de ofício, o despacho que indeferiu os Requerimentos n. 8.212/2013 e n. 8.224/2013.  Desapensem-se o Projeto de Lei Complementar n. 399/2008 e seus apensos do Projeto de Lei Complementar n. 295/2013. Desapense-se também o Projeto de Lei Complementar n. 218/2012 do Projeto de Lei Complementar n. 399/2008 para que seja apensado ao Projeto de Lei Complementar n. 295/2013, nos termos do art. 142, caput, e do art. 143, II, “a”, do Regimento Interno da Câmara dos Deputados. Publique-se. Oficie-se.[ATUALIZAÇÃO DO DESPACHO DO PLP 295/2013: Às CFT (mérito e art. 54 do RICD) e CCJC (art. 54 do RICD) - Proposição sujeita à apreciação do Plenário. Regime de tramitação: prioridade.];915;Aguardando Parecer;CFT       ;CFT       ;1;0;;NULL
583877;PLP 294/2013;Projeto de Lei Complementar;PLP;294;2013;2013-07-04 16:48:00.000;140;180;Altera a Lei Complementar nº 101, de 4 de maio de 2000, para dispor sobre o cancelamento de empenhos.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Francisco Praciano;AM;PT        ;134;1;2013-07-12 10:08:00.000;Apense-se à(ao) PLP-10/2003.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;104830;PLP 10/2003;141438
583793;PLP 293/2013;Projeto de Lei Complementar;PLP;293;2013;2013-07-04 12:53:00.000;140;180;Estabelece novos critérios para distribuição do Fundo de Participação dos Estados e do Distrito Federal - FPE.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Jaime Martins;MG;PR        ;168;1;2013-07-11 10:47:00.000;Às Comissões de Finanças e Tributação (Mérito e Art. 54, RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;915;Aguardando Parecer;CFT       ;CFT       ;1;0;;74665
583405;PLP 292/2013;Projeto de Lei Complementar;PLP;292;2013;2013-07-03 18:07:51.000;140;180;Acrescenta § 4º ao art. 25 e parágrafo único ao art. 73 da Lei Complementar nº 101, de 4 de maio de 2000 - Lei de Responsabilidade Fiscal, que "estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências".;Não suspensão de transferências voluntárias a municípios cujas administrações passadas tenham prestações de contas em atraso ou consideradas irregulares, cujo prefeito, eleito e empossado posteriormente, não seja administrativa, legal e penalmente responsável pelas ditas contas.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Alexandre Toledo;AL;PSDB      ;128;1;2013-07-11 10:47:00.000;Apense-se à(ao) PLP-473/2009.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;925;Tramitando em Conjunto;CFT       ;CFT       ;1;433043;PLP 473/2009;169712
583336;PLP 291/2013;Projeto de Lei Complementar;PLP;291;2013;2013-07-03 17:33:02.000;140;180;Altera o art. 18 da Lei Complementar nº 123, de 14 de dezembro de 2006, a fim de permitir a adesão de empresas de jornalismo e produção literária ao Simples Nacional. ;;21;Urgência art. 155 RICD;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Jefferson Campos;SP;PSD       ;127;1;2013-07-11 10:47:00.000;Apense-se ao PLP-399/2008.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Urgência art. 155 RICD;925;Urgência art. 155 RICD;CFT       ;Diversos  ;2;406637;PLP 399/2008;74273
582526;PLP 290/2013;Projeto de Lei Complementar;PLP;290;2013;2013-07-02 11:51:44.000;140;180;Altera o art. 15 e acrescenta art. 15-A à Lei Complementar nº 101, de 4 de maio de 2000, para estabelecer limite ao aumento das Despesas de Custeio. ;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Ronaldo Caiado;GO;DEM       ;202;1;2013-07-08 10:27:00.000;Às Comissões de Finanças e Tributação (Mérito e Art. 54, RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;915;Aguardando Parecer;CFT       ;CFT       ;1;0;;74813
582111;PLP 289/2013;Projeto de Lei Complementar;PLP;289;2013;2013-06-25 20:22:29.000;140;180;Dispõe sobre a redução do Imposto sobre Produtos Industrializados para a aquisição de bicicletas e dá outras providências.;;99;.;99;.;PLEN      ;PLENÁRIO;o;Sarney Filho;MA;PV        ;140;1;NULL;;950;Retirado pelo Autor;MESA      ;MESA      ;1;0;;74210
581700;PLP 288/2013;Projeto de Lei Complementar;PLP;288;2013;2013-06-19 17:48:00.000;140;180;Altera a Lei Complementar n° 62, de 28 de dezembro de 1989, a Lei n° 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e a Lei n° 8.443, de 16 de julho de 1992 (Lei Orgânica do Tribunal de Contas da União), para dispor sobre os critérios de rateio do Fundo de Participação dos Estados e do Distrito Federal (FPE); e revoga dispositivos da Lei n° 5.172, de 25 de outubro de 1966.;;21;Urgência art. 155 RICD;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Senado Federal - José Pimentel e outros;CE;PT        ;NULL;1;2013-06-21 11:08:00.000;Às Comissões de Finanças e Tributação (Mérito e Art. 54, RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
581608;PLP 287/2013;Projeto de Lei Complementar;PLP;287;2013;2013-06-19 12:40:00.000;140;180;Altera a Lei Complementar nº 129, de 8 de janeiro de 2009, que "institui, na forma do art. 43 da Constituição Federal, a Superintendência do Desenvolvimento do Centro-Oeste - SUDECO estabelece sua missão institucional, natureza jurídica, objetivos, área de atuação, instrumentos de ação, altera a Lei nº 7.827, de 27 de setembro de 1989, e dá outras providências".;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Paulo Abi-Ackel;MG;PSDB      ;128;1;2013-07-02 11:47:00.000;Às Comissões de Integração Nacional, Desenvolvimento Regional e da Amazônia; Finanças e Tributação (Mérito e Art. 54, RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;915;Aguardando Parecer;CFT       ;CFT       ;1;0;;141516
581485;PLP 286/2013;Projeto de Lei Complementar;PLP;286;2013;2013-06-18 19:56:11.000;140;180;Acrescenta § 4º ao art. 25 da Lei Complementar nº 101, de 4 de maio de 2000 - Lei de Responsabilidade Fiscal, que "estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências".;Não suspensão de transferências voluntárias a municípios cujas administrações passadas tenham prestações de contas em atraso ou consideradas irregulares, cujo prefeito, eleito e empossado posteriormente, não seja administrativa, legal e penalmente responsável pelas ditas contas.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Aline Corrêa;SP;PP        ;115;1;2013-07-16 16:06:00.000;Apense-se à(ao) PLP-473/2009.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;925;Tramitando em Conjunto;CFT       ;CFT       ;1;433043;PLP 473/2009;141375
581342;PLP 285/2013;Projeto de Lei Complementar;PLP;285;2013;2013-06-18 16:45:00.000;140;180;Altera a Lei nº 4.320, de 17 de março de 1964, para dispor sobre o tratamento a ser dado aos restos a pagar nas condições que especifica.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Erika Kokay;DF;PT        ;134;1;2013-07-04 11:14:00.000;Às Comissões de Trabalho, de Administração e Serviço Público; Finanças e Tributação (Art. 54 RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;924;Pronta para Pauta;CTASP     ;CTASP     ;1;0;;160575
581281;PLP 284/2013;Projeto de Lei Complementar;PLP;284;2013;2013-06-18 14:57:23.000;140;180;Altera o Código Tributário Nacional, para elevar o fator representativo do Fundo de Participação dos Municípios destinado aos pequenos Municípios.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Wilson Filho;PB;PMDB      ;111;1;2013-07-04 11:14:00.000;Às Comissões de Finanças e Tributação (Mérito e Art. 54, RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;915;Aguardando Parecer;CFT       ;CFT       ;1;0;;160636
579945;PLP 283/2013;Projeto de Lei Complementar;PLP;283;2013;2013-06-06 12:54:00.000;140;180;Altera o Código Tributário Nacional para estabelecer a progressividade do Imposto sobre Propriedade Predial e Territorial Urbana em função de critérios ambientais.;Altera a Lei nº 5.172, de 1966.;99;.;99;.;PLEN      ;PLENÁRIO;o;Rosane Ferreira;PR;PV        ;140;1;2013-07-02 11:56:00.000;Devolva-se a proposição, com base no artigo 137, § 1º, inciso  II, alínea "b", do RICD. Oficie-se ao Autor e, após, publique-se.;1120;Devolvida ao Autor;MESA      ;MESA      ;1;0;;160614
579641;PLP 282/2013;Projeto de Lei Complementar;PLP;282;2013;2013-06-05 17:09:00.000;140;180;Acrescenta parágrafo ao art. 1º da Lei Complementar nº 64, de 18 de maio de 1990.;São inelegíveis para o período remanescente e nos 8 (oito) anos seguintes ao término do mandato do titular, o cônjuge e os parentes, consanguíneos, afins ou por adoção do Presidente da República, Governador ou Prefeito.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Luiz de Deus;BA;DEM       ;202;1;2013-06-21 10:59:00.000;Apense-se ao PLP-590/2010.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;483810;PLP 590/2010;171618
